ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,author,url,typedby,checkedby,notes,source
442,Mansaka,mans1262,Mansaka,msk,Papunesia,6.79221,126.181,Austronesian,G. Svelmoe in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=442,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
444,"Sambal, Botolan",boto1242,Botolan Sambal,sbl,Papunesia,15.2315,120.164,Austronesian,C. Huock and H. Minot in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=444,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
445,"Sangil, Saragani Islands",sang1337,Sangil,snl,Papunesia,5.40229,125.378,Austronesian,K. Maryott in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=445,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
446,"Sangir, Tabukang Dialect",sang1336,Sangir,sxn,Papunesia,3.0,125.5,Austronesian,A. Maryott in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=446,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
447,"Subanun, Sindangan",cent2089,Central Subanen,syb,Papunesia,8.12701,123.018,Austronesian,R. Brichoux in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=447,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
448,"Subanon, Siocon",west2557,Western Subanon,suc,Papunesia,7.79964,122.341,Austronesian,W. Hall in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=448,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
449,Tagabili,tbol1240,Tboli,tbl,Papunesia,6.20377,124.538,Austronesian,V. Forsberg in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=449,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
450,"Tagbanwa, Aborlan Dialect",cent2090,Central Tagbanwa,tgt,Papunesia,10.6519,119.338,Austronesian,S. Hussey in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=450,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
451,"Tagbanwa, Kalamian, Coron Island Dialect",cala1258,Calamian Tagbanwa,tbk,Papunesia,12.0716,120.094,Austronesian,E. Ruch in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=451,Janet Moody,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.",136553
452,"Tausug, Jolo Dialect",taus1251,Tausug,tsg,Papunesia,5.12236,118.88,Austronesian,S. Ashley in Reid (1971),https://abvd.eva.mpg.de/austronesian/language.php?id=452,Janet Moody and Vicente De Jesus and Richard Parker,,"Reid, L.A. (1971). Philippine Minor Languages: Word Lists and Phonologies. Oceanic Linguistics Special Publication no. 8. University of Hawaii Press.

With additions Richard Parker and Vicente de Jesus from Tausug-English Dictionary: Kabtangan Iban Maana by Irene U. Hassan, Seymour A. Ashley, and Mary L. Ashley published by the Summer Institute of Linguistics, 1994.",136553
458,Iranun,iran1262,Iranun,ill,Papunesia,4.3362,118.224,Austronesian,Sean Conklin and Mabulmaddin Haji Shaiddin,https://abvd.eva.mpg.de/austronesian/language.php?id=458,Sean Conklin,,"From a native speaker

roots are separated from affixation by + for verbal root and ++ for nominal root
Recent comparisons done by Grimes (2002) ?  Show Iranun is ~ 85% cognate with Maranao
all vowel  e  are realized as schwa",Shaiddin-458-2006
466,Surigaonon,suri1273,Surigaonon,sgd,Papunesia,9.0,126.0,Austronesian,Richard Parker,https://abvd.eva.mpg.de/austronesian/language.php?id=466,Richard Parker,,,Parker-466-2006
467,Ilonggo,hili1240,Hiligaynon,hil,Papunesia,10.4018,122.974,Austronesian,Richard Parker,https://abvd.eva.mpg.de/austronesian/language.php?id=467,Richard Parker,,"English-Tagalog Visayan Dictionary -- Philippine Books (Paperback) by Enriquez, Bautista, & Jamolangue.",Enriquez1949
483,Butuanon,butu1244,Butuanon,btw,Papunesia,8.87009,125.418,Austronesian,"Vicente de Jesus, Richard Parker, Fr. Joesilo C. Amalla",https://abvd.eva.mpg.de/austronesian/language.php?id=483,Vicente De Jesus and Richard Parker,,"Source: Vicente de Jesus, native Butuanon speaker.                                                                                                                          English-Butuanon Dictionary by Fr. Joesilo C. Amalla, an unpublished manuscript.",Jesus-483-2007
494,S.W. Palawano,sout2916,Southwest Palawano,plv,Papunesia,8.67624,117.36,Austronesian,Bill Davis,https://abvd.eva.mpg.de/austronesian/language.php?id=494,Bill Davis,,"(Author is translator with New Tribes Mission, working among SWP since 1982)

I will use our orthography, since it is a simple sound system. We do not write the final glottal but I will use an apostrophe for that and for intervocalic glottal; voiceless stops are unaspirated; <ng> represents the velar nasal phoneme; <l> is high-tongued; <r> is flapped; stress is penultimate unless I say ""final"" in the author annotation column; there are 4 vowel phonemes (i: high front, a: low central; a slightly rounded mid vowel further back than a schwa but not quite ""open o"" of 'caught.' for which we use the letter <e>; and a high back rounded.  We use both <o> and <u> in the orthography as a bridge to reading Tagalog... there is non-phonemic range of sound which corresponds somewhat to the rules of the orthography (last vowel of word: write as <o>, double is <oo>, otherwise, <u>.",Davis-494-2007
496,Tonsea,tons1240,Tonsea,txs,Papunesia,1.51393,125.052,Austronesian,Billy S.C Ticoalu,https://abvd.eva.mpg.de/austronesian/language.php?id=496,Billy Ticoalu,,/'/ representing accent,Ticoalu-496-2007
513,Waray-Waray,wara1300,Waray (Philippines),war,Papunesia,11.4911,125.012,Austronesian,Andras Rajki,https://abvd.eva.mpg.de/austronesian/language.php?id=513,Simon Greenhill,,,Rajki-513-2008
618,Buol,buol1237,Buol,blf,Papunesia,0.97727,121.519,Austronesian,Erik Zobel,https://abvd.eva.mpg.de/austronesian/language.php?id=618,Erik Zobel,,"/l/ has three allophones:
1. a palatal lateral aproximant: (V[-front])_(V[-front])
2. a retroflex lateral flap: (V[-front])_V[+front]
3. an alveolar lateral continuant: V[+front]_(V)",Zobel-618-2009
635,Babuza Ts82,babu1240,Babuza,bzg,Papunesia,24.0017,120.585,Austronesian,Tsuchida (1982),https://abvd.eva.mpg.de/austronesian/language.php?id=635,Roland Rehm,,"Tsuchida, S. (1982) A Comparative Vocabulary of Austronesian Languages of Sinicized Ethnic Groups in Taiwan, Part I: Western Taiwan. Memoirs of the Faculty of Letters, No. 7, University of Tokyo. Tokyo, Japan.

NOTE: (1-1) etc refers to village.",306286
636,Hoanya Ts82,papo1239,Papora-Hoanya,ppu,Papunesia,24.324,120.577,Austronesian,Tsuchida (1982),https://abvd.eva.mpg.de/austronesian/language.php?id=636,Roland Rehm,,"Tsuchida, S. (1982) A Comparative Vocabulary of Austronesian Languages of Sinicized Ethnic Groups in Taiwan, Part I: Western Taiwan. Memoirs of the Faculty of Letters, No. 7, University of Tokyo. Tokyo, Japan.

NOTE: (1-1) etc refers to village.",306286
637,Papora Ts82,papo1239,Papora-Hoanya,ppu,Papunesia,24.324,120.577,Austronesian,Tsuchida (1982),https://abvd.eva.mpg.de/austronesian/language.php?id=637,Roland Rehm,,"Tsuchida, S. (1982) A Comparative Vocabulary of Austronesian Languages of Sinicized Ethnic Groups in Taiwan, Part I: Western Taiwan. Memoirs of the Faculty of Letters, No. 7, University of Tokyo. Tokyo, Japan.

NOTE: (1-1) etc refers to village.",306286
638,Taokas Ts82,babu1240,Babuza,bzg,Papunesia,24.0017,120.585,Austronesian,Tsuchida (1982),https://abvd.eva.mpg.de/austronesian/language.php?id=638,Roland Rehm,,"Tsuchida, S. (1982) A Comparative Vocabulary of Austronesian Languages of Sinicized Ethnic Groups in Taiwan, Part I: Western Taiwan. Memoirs of the Faculty of Letters, No. 7, University of Tokyo. Tokyo, Japan.

NOTE: (1-1) etc refers to village.",306286
657,Kinaray-a,kina1250,Kinaray-a,krj,Papunesia,10.8131,122.297,Austronesian,Arnel Genzola,https://abvd.eva.mpg.de/austronesian/language.php?id=657,,,,Genzola-657-2009
660,Capisano,capi1239,Capiznon,cps,Papunesia,11.4122,122.954,Austronesian,Jose Ricarte,https://abvd.eva.mpg.de/austronesian/language.php?id=660,Jose Ricarte,,,Ricarte-660-2010
671,"Kalinga, Southern",sout2908,Bangad,ksc,Papunesia,17.2936,121.068,Austronesian,Summer Institute of Linguistics (1980),https://abvd.eva.mpg.de/austronesian/language.php?id=671,Andrew Hsiu,,"ISO 639-3: ksc Spoken in Kalinga Province, Luzon.

A topical vocabulary in English, Pilipino, Ilocano, and Southern Kalinga. 1980. Summer Institute of Linguistics.",65104
672,"Kalinga, Limos",limo1248,Limos Kalinga,kmk,Papunesia,17.6081,121.381,Austronesian,Summer Institute of Linguistics (1981),https://abvd.eva.mpg.de/austronesian/language.php?id=672,Andrew Hsiu,,"ISO 639-3: kmk Spoken in northern Kalinga Province, Luzon.

A classified vocabulary: English, Pilipino and Limos Kalinga. 1981. Summer Institute of Linguistics.",83052
673,"Bontok, Eastern",cent2292,Central Bontoc,ebk,Papunesia,17.08,120.92,Austronesian,Summer Institute of Linguistics (1981),https://abvd.eva.mpg.de/austronesian/language.php?id=673,Andrew Hsiu,,"Also called Finallig. Spoken in Mountain Province, Luzon.

A topical vocabulary in English, Pilipino, Ilocano and Eastern Bontoc. 1981. Summer Institute of Linguistics.",147940
678,Itawis,itaw1240,Itawit,itv,Papunesia,17.7329,121.58,Austronesian,Tharp & Natividad (1976),https://abvd.eva.mpg.de/austronesian/language.php?id=678,Andrew Hsiu,,"ISO 639-3: itv Spoken in Cagayan Valley, Luzon.

Tharp, James A. and Mateo C. Natividad. Itawis-English wordlist with English-Itawis finderlist New Haven, CT: Human Relations Area Files, 1976.",151187
679,Ibaloi,ibal1244,Ibaloi,ibl,Papunesia,16.4263,120.695,Austronesian,"Anton, Sofia Olga",https://abvd.eva.mpg.de/austronesian/language.php?id=679,Andrew Hsiu,,"ISO 639-3: ibl Spoken in Benguet Province, Luzon. 

Source: A handy guidebook to the Ibaloi language. Baguio City, Philippines. Tebtebba Foundation: 2010. (Additional online resources also consulted.)",anton2010a
681,Kankanaey,kank1243,Kankanaey,kne,Papunesia,16.8548,120.689,Austronesian,Janet Allen,https://abvd.eva.mpg.de/austronesian/language.php?id=681,Janet Allen,Simon Greenhill,,Allen-681-2010
685,Maguindanaon,magu1243,Maguindanao,mdh,Papunesia,6.9453,124.509,Austronesian,Robert E. Sullivan,https://abvd.eva.mpg.de/austronesian/language.php?id=685,Andrew Hsiu,,"ISO 639-3: mdh Source: Sullivan, Robert E. A Maguindanaon Dictionary: Maguindanaon-English, English-Maguindanaon. Cotabato City, Philippines: Notre Dame University, Institute of Cotabato Cultures, 1986.",sullivan1986a
686,Sinauna,remo1247,Hatang Kayi,agv,Papunesia,14.6254,121.453,Austronesian,Fe Aldave Yap,https://abvd.eva.mpg.de/austronesian/language.php?id=686,Andrew Hsiu,,"ISO 639-3: agv 

Source: Yap, Fe Aldave. The Tagalog Region: Lexicon of the Languages and Dialects / Rehiyong Tagalog: Lexicon ng mga Wika at Diyalekto. Manila, Philippines: University of Santo Tomas, 2009.

Sinauna is a highly endangered Central Luzon language spoken in Rizal province, Luzon.",Yap2009
687,Romblon,romb1245,Romblomanon,rol,Papunesia,12.4047,122.56,Austronesian,Fe Aldave Yap,https://abvd.eva.mpg.de/austronesian/language.php?id=687,Andrew Hsiu,,"ISO 639-3: rol Also called Romblomanon. 

Source: Yap, Fe Aldave. The Tagalog Region: Lexicon of the Languages and Dialects / Rehiyong Tagalog: Lexicon ng mga Wika at Diyalekto. Manila, Philippines: University of Santo Tomas, 2009.",Yap2009
688,Cuyonon,cuyo1237,Cuyonon,cyo,Papunesia,10.3201,119.3,Austronesian,Fe Aldave Yap,https://abvd.eva.mpg.de/austronesian/language.php?id=688,Andrew Hsiu,,"ISO 639-3: cyo Also called Kuyonon. 

Source: Yap, Fe Aldave. The Tagalog Region: Lexicon of the Languages and Dialects / Rehiyong Tagalog: Lexicon ng mga Wika at Diyalekto. Manila, Philippines: University of Santo Tomas, 2009.",Yap2009
707,Tiruray,tiru1241,Tiruray,tiy,Papunesia,6.77321,124.127,Austronesian,Stuart A. Schlegel,https://abvd.eva.mpg.de/austronesian/language.php?id=707,Andrew Hsiu,,"Schlegel, Stuart A. 1971. Tiruray-English Lexicon. Berkeley: University of California Press.",132927
708,Bantoanon (Banton),bant1288,Bantoanon,bno,Papunesia,12.5194,122.034,Austronesian,Gordon & Kilgour,https://abvd.eva.mpg.de/austronesian/language.php?id=708,Andrew Hsiu,,"ISO 639-3: bno Bantoanon, spoken in Romblon Province, Philippines, constitutes a separate primary branch within the Visayan languages, and is intermediate between the Western and Central Visayan languages. The Banton (prestige, considered ""original"" by native speakers) dialect is used. Zorc suggests that Bantoanon may have a Cebuan substratum.

Sources: 
1) Gordon, M. Ruth and Heather J. Kilgour. Sociolinguistic Survey of Bantoanon. Studies in Philippine Linguistics, Vol. 6, No. 2, 1-93. Manila, Philippines: Summer Institute of Linguistics, 1986. 

2) Kilgour, Heather J. and Gail Hendrickson. Bantoanon Phonology. Studies in Philippine Linguistics, Vol. 9, No. 1, 111-136. Manila, Philippines: Summer Institute of Linguistics, 1992.

3) Zorc, David Paul. The Bisayan Dialects of the Philippines: Subgrouping and Reconstruction. Canberra, Australia: Dept. of Linguistics, Research School of Pacific Studies, Australian National University, 1977.",109918;106220
710,Bikol (Buhinon),buhi1243,Buhi,ubl,Papunesia,13.17,123.5,Austronesian,"Kenneth S. Olson, et. al.",https://abvd.eva.mpg.de/austronesian/language.php?id=710,Andrew Hsiu,,"ISO 639–3: bhk Spoken in Buhi, Camarines Sur Province, Philippines. 

Source: Olson, Kenneth S., Emy T. Ballenas, and Nilo M. Borromeo. ""Buhi’non (Bikol) Digital Wordlist: Presentation Form."" In Language Documentation & Conservation, Vol. 3, No. 2, pp. 213-225. University of Hawai'i, 2009.

Recorded in 2006 at the SIL Center in Bagabag, Nueva Vizcaya Province, Philippines. IPA is used. Apostrophes signify stress, not glottal stops.",olson2009
711,Kalinga (Minangali),lowe1412,Tanudan Kalinga,kml,Papunesia,17.3441,121.311,Austronesian,"Kenneth S. Olson, et. al.",https://abvd.eva.mpg.de/austronesian/language.php?id=711,Andrew Hsiu,,"ISO 639–3: kml Source: Olson, Kenneth S., Glenn Machlan, and Nelson Amangao. ""Minangali (Kalinga) Digital Wordlist: Presentation Form."" In Language Documentation & Conservation, Vol. 2, No. 1 (June 2008), pp. 141-156. University of Hawai'i, 2008.

Recorded in 2006 at the SIL Center in Bagabag, Nueva Vizcaya Province, Philippines.",olson2008
713,Yogad,yoga1237,Yogad,yog,Papunesia,16.7015,121.718,Austronesian,Davis & Mesa,https://abvd.eva.mpg.de/austronesian/language.php?id=713,Andrew Hsiu,,"ISO 639-3: yog Spoken in the vicinity of Echague in the Cagayan Valley of Luzon.

Source: Davis, Philip W. and Angel D. Mesa. A Dictionary of Yogad. Munich, Germany: Lincom Europa, 2000.",32648
720,Kavalan LTs,kava1241,Kavalan,ckv,Papunesia,24.6947,121.645,Austronesian,Paul Jen-kuei Li,https://abvd.eva.mpg.de/austronesian/language.php?id=720,Andrew Hsiu,,"Li, Paul Jen-kuei and Shigeru Tsuchida. 2006. Kavalan Dictionary (噶瑪蘭語詞典). Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",21679
722,Bikol (Rinconada),irig1242,Iriga Bicolano,bto,Papunesia,13.3896,123.331,Austronesian,Lobel & Bucad,https://abvd.eva.mpg.de/austronesian/language.php?id=722,Andrew Hsiu,,"Lobel, Jason William and Grace Uvero Bucad. Rinconada Bikol-Filipino-English Phrasebook: with Mini-Dictionary. Naga City, Philippines: Lobel & Tria Partnership, 2001.",lobel2001a
726,Bunun (Takituduh L88),bunu1267,Bunun,bnn,Papunesia,23.4116,121.025,Austronesian,Paul Jen-kuei Li,https://abvd.eva.mpg.de/austronesian/language.php?id=726,Andrew Hsiu,,"Li, Paul Jen-kuei. 1988. ""A Comparative Study of Bunun Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.

The Takituduh dialect (considered to be one of the most conservative dialects) is used.",174992
730,Dupaningan Agta,dupa1235,Dupaninan Agta,duo,Papunesia,17.3748,122.188,Austronesian,Laura C. Robinson,https://abvd.eva.mpg.de/austronesian/language.php?id=730,Andrew Hsiu,,"ISO 639-3: duo Source: Robinson, Laura C. 2008. Dupaningan Agta: Grammar, Vocabulary, and Texts. Ph.D. dissertation. Honolulu: Dept. of Linguistics, University of Hawaii at Manoa.

Robinson uses the Bolos Point (Bolos a Ballek) variety in her lexicon of Dupaningan Agta.",47932
742,Atayal - C'uli' L04 (Mayrinax),atay1247,Atayal,tay,Papunesia,24.5209,121.388,Austronesian,Paul Jen-kuei Li,https://abvd.eva.mpg.de/austronesian/language.php?id=742,Andrew Hsiu,,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.

Mayrinax Atayal has separate male and female registers. The female register is usually thought to be the conservative one, while the male register is the derived one.",459321
755,Masbatenyo,masb1238,Masbatenyo,msb,Papunesia,12.21453,123.63579,Austronesian,Elmer P. Wolfenden,https://abvd.eva.mpg.de/austronesian/language.php?id=755,Andrew Hsiu,,"Wolfenden, Elmer P. 2001. A Masbatenyo-English Dictionary. Manila: Linguistic Society of the Philippines.",26161
759,Puyuma (Nanwang Cq),puyu1239,Puyuma,pyu,Papunesia,22.643,120.996,Austronesian,Josiane Cauquelin,https://abvd.eva.mpg.de/austronesian/language.php?id=759,Andrew Hsiu,,"Cauquelin, Josiane. 1991. Dictionnaire Puyuma-Français. Paris: Ecole française d'Extrême Orient.

The only available dictionary for Nanwang (the most conservative dialect of Puyuma) is currently in French.

Cauquelin's orthography uses ""e"" for /ə/, and horizontal lines slashed through letters to represent retroflex consonants.",s_Cauquelin_Puyuma
760,Pazih LTs (Auran),kulo1237,Pazeh-Kahabu,uun,Papunesia,23.7562,120.976,Austronesian,"Paul Jen-kuei Li, Shigeru Tsuchida",https://abvd.eva.mpg.de/austronesian/language.php?id=760,Andrew Hsiu,,"Li, Paul Jen-kuei and Shigeru Tsuchida. 2001. Pazih Dictionary (巴宰語詞典). Taipei, Taiwan: Institute of Linguistics, Academia Sinica.

Unless indicated otherwise, the Auran (Ailan 愛蘭) dialect is used.",135332
783,Samar-Leyte,wara1300,Waray (Philippines),war,Papunesia,11.4911,125.012,Austronesian,Alfonsa E. Tizon,https://abvd.eva.mpg.de/austronesian/language.php?id=783,Andrew Hsiu,,"Tizon, Alfonsa E. 1972. Tagalog-Samar-Leyte cognate words with identical and different meanings. Manila, Philippines: Institute of National Language.",410676
788,Marinduque Tagalog,taga1270,Tagalog,tgl,Papunesia,14.06,121.747,Austronesian,Rosa Soberano,https://abvd.eva.mpg.de/austronesian/language.php?id=788,Andrew Hsiu,,"Soberano, Rosa. 1980. The dialects of Marinduque Tagalog. Canberra: Pacific Linguistics.

This divergent variant of Tagalog is spoken on Marinduque Island, located south of Luzon. Data was collected from Buenavista, Gasan, Boac, Mogpog, Santa Cruz, and Torrijos. The Manila Tagalog form is also given in the annotations column when there are differences from the Marinduque forms.

Note: <q> is a glottal stop.",54887
799,Amis (Fata'an),amis1246,Amis,ami,Papunesia,23.0917,121.348,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=799,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
800,Amis (Farang),amis1246,Amis,ami,Papunesia,23.0917,121.348,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=800,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
801,Sakizaya,nata1254,Northern Amis,ais,Papunesia,23.9386,121.59,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=801,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
802,Atayal - C'uli' L04 (Skikun),atay1247,Atayal,tay,Papunesia,24.5209,121.388,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=802,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
803,Bunun (Takituduh L04),bunu1267,Bunun,bnn,Papunesia,23.4116,121.025,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=803,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
804,Bunun (Takbanuaz),bunu1267,Bunun,bnn,Papunesia,23.4116,121.025,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=804,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
805,Bunun (Iskubun),bunu1267,Bunun,bnn,Papunesia,23.4116,121.025,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=805,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
806,Paiwan (Butanglu L04),paiw1248,Paiwan,pwn,Papunesia,22.3271,120.806,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=806,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
807,Paiwan (Stimul L04),paiw1248,Paiwan,pwn,Papunesia,22.3271,120.806,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=807,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
808,Paiwan (Tjubar L04),paiw1248,Paiwan,pwn,Papunesia,22.3271,120.806,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=808,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
809,Puyuma (Pilam L04),puyu1239,Puyuma,pyu,Papunesia,22.643,120.996,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=809,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
810,Puyuma (Lower Pinlang L04),puyu1239,Puyuma,pyu,Papunesia,22.643,120.996,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=810,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
811,Puyuma (Katipul L04),puyu1239,Puyuma,pyu,Papunesia,22.643,120.996,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=811,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
812,Rukai (Tanan L04),ruka1240,Rukai,dru,Papunesia,22.7738,120.844,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=812,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
813,Rukai (Budai L04),ruka1240,Rukai,dru,Papunesia,22.7738,120.844,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=813,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
814,Rukai (Maga L04),ruka1240,Rukai,dru,Papunesia,22.7738,120.844,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=814,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
815,Rukai (Tona),ruka1240,Rukai,dru,Papunesia,22.7738,120.844,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=815,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
816,Rukai (Mantauran L04),ruka1240,Rukai,dru,Papunesia,22.7738,120.844,Austronesian,Li (2004),https://abvd.eva.mpg.de/austronesian/language.php?id=816,Andrew Hsiu,Simon Greenhill,"Li, Paul Jen-kuei. 2004. ""Basic Vocabulary for Formosan Languages and Dialects."" In Li, Paul Jen-kuei. 2004. Selected Papers on Formosan Languages. Taipei, Taiwan: Institute of Linguistics, Academia Sinica.",459321
